Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS
9/29/2023,1163.88562,3277.782959,742.8284302,1334.185425
10/3/2023,1150.559204,3264.081543,733.9464722,1332.837646
10/4/2023,1148.573853,3286.282959,744.4102173,1342.457397
10/5/2023,1148.549194,3334.215332,747.4276123,1360.209961
10/6/2023,1150.484741,3363.987061,746.6003418,1374.384277
10/9/2023,1140.682251,3379.732422,737.9372559,1371.363525
10/10/2023,1145.719971,3370.953613,742.1227417,1389.673828
10/11/2023,1163.9104,3353.304443,749.3013306,1388.976563
10/12/2023,1166.069336,3290.741699,754.289856,1362.115356
10/13/2023,1166.019775,3317.030029,747.4276123,1330.188721
10/16/2023,1163.414063,3273.556396,744.4344482,1332.977051
10/17/2023,1168.9729,3257.765137,750.0800171,1340.691406
10/18/2023,1153.462769,3239.372559,739.640625,1338.925537
10/19/2023,1144.603271,3218.324463,737.3045044,1332.512329
10/20/2023,1141.104248,3254.552979,741.125061,1326.563843
10/23/2023,1123.286011,3175.949463,732.9730225,1309.276001
10/25/2023,1120.68042,3157.276367,728.3251953,1289.881226
10/26/2023,1105.070801,3107.590088,712.2158813,1279.901611
10/27/2023,1124.576538,3120.815186,715.0143433,1299.578613
10/30/2023,1147.755005,3146.519531,722.7769775,1296.471802
10/31/2023,1135.545288,3137.392578,718.5914917,1288.328003
11/1/2023,1140.260376,3101.90918,717.6181641,1274.911743
11/2/2023,1151.57666,3129.336914,718.7131348,1289.975342
11/3/2023,1151.328491,3120.768066,722.1199951,1307.769531
11/6/2023,1160.907593,3148.102783,727.3518066,1321.185669
11/7/2023,1153.363403,3138.97583,723.8233032,1322.127197
11/8/2023,1159.369019,3149.313477,725.9161377,1309.605347
11/9/2023,1146.787109,3117.55542,723.0446777,1294.353394
11/10/2023,1148.946167,3104.51709,725.8917847,1288.751465
11/13/2023,1148.797363,3102.747559,724.5777588,1293.176514
11/15/2023,1169.568481,3170.500977,732.1700439,1327.964478
11/16/2023,1171.677856,3257.626221,734.0924072,1360.35144
11/17/2023,1169.121826,3261.910156,732.5106812,1353.431519
11/20/2023,1166.044556,3277.882568,732.5593262,1352.537109
11/21/2023,1180.710938,3269.128174,738.7646484,1354.796753
11/22/2023,1185.326782,3287.707764,736.1365356,1372.496704
11/23/2023,1188.950073,3267.312012,740.3950195,1364.446899
11/24/2023,1188.155884,3219.675049,745.6511841,1353.290405
11/28/2023,1188.404053,3231.828613,743.972168,1358.280151
11/29/2023,1191.530884,3272.434082,758.81604,1374.191284
11/30/2023,1179.991333,3248.080078,758.645752,1370.001709
12/1/2023,1188.354492,3270.478027,756.9909668,1367.318481
12/4/2023,1201.209351,3271.223633,783.2720337,1378.66333
12/5/2023,1209.919922,3289.058594,790.2316284,1368.871826
12/6/2023,1221.509155,3356.579346,792.2270508,1388.03125
12/7/2023,1219.498901,3366.637939,793.5167236,1380.122681
12/8/2023,1218.853638,3377.626953,804.5888672,1403.89502
12/11/2023,1220.640503,3392.7146,803.5181885,1401.400146
12/12/2023,1203.120117,3419.909424,795.536499,1389.678711
12/13/2023,1208.033691,3346.753906,793.7357788,1364.211548
12/14/2023,1223.022827,3415.39209,803.1044922,1413.592407
12/15/2023,1238.632324,3595.835938,806.2192993,1486.039673
12/18/2023,1251.239014,3594.159668,805.805542,1472.811646
12/19/2023,1269.65271,3554.112549,804.4428101,1467.115845
12/20/2023,1254.291382,3520.446045,806.4382935,1446.497437
12/21/2023,1271.86145,3527.384033,820.8927612,1446.120728
12/22/2023,1273.102295,3561.376953,813.178833,1471.446777
12/26/2023,1279.554443,3534.880615,818.8244019,1453.605591
12/27/2023,1283.922241,3549.455811,828.9718628,1475.401001
12/28/2023,1293.203491,3538.932129,829.9208374,1471.211304
12/29/2023,1282.979004,3532.878418,831.8676147,1452.617065
1/1/2024,1285.609619,3549.363281,826.44104,1460.572388
1/2/2024,1296.255859,3523.378906,826.9277344,1444.614258
1/3/2024,1282.160156,3438.209473,814.1765747,1402.8125
1/4/2024,1288.786011,3414.973389,822.9125366,1424.184082
1/5/2024,1294.270508,3481.19043,818.7026978,1442.872681
1/8/2024,1284.170288,3425.683594,809.5773926,1433.693237
1/9/2024,1280.770508,3436.486816,803.2748413,1439.812866
1/10/2024,1315.314819,3458.046875,805.9271851,1430.962891
1/11/2024,1349.908813,3479.001709,802.5447998,1406.766724
1/12/2024,1360.654175,3616.13916,798.7485962,1518.379639
1/15/2024,1383.882324,3635.696533,814.1279297,1555.427124
1/16/2024,1364.525513,3596.115479,817.2183228,1536.079712
1/17/2024,1351.571289,3617.81543,748.2792969,1544.223389
1/18/2024,1357.899536,3634.578613,723.2879639,1546.483032
1/19/2024,1357.403198,3697.834961,715.7443848,1562.111572
1/23/2024,1318.813843,3618.308105,694.6708984,1546.059448
1/24/2024,1334.001465,3602.881348,708.5657959,1577.363647
1/25/2024,1343.133789,3573.340088,698.3453979,1571.432251
1/29/2024,1437.411133,3564.618408,707.9573975,1559.663818
1/30/2024,1397.283081,3564.196289,702.9202271,1554.815063
1/31/2024,1416.143555,3578.638916,711.8022461,1563.712158
2/1/2024,1416.168335,3614.462891,713.6516113,1560.087646
2/2/2024,1446.990112,3719.638672,703.8206177,1594.263428
2/5/2024,1428.452393,3726.203369,703.1878662,1588.473267
2/6/2024,1417.309814,3878.7854,702.822876,1628.250977
2/7/2024,1431.554443,3829.456299,695.9362793,1594.639893
2/8/2024,1439.470825,3877.003662,682.8444824,1593.086426
2/9/2024,1450.0177,3876.628418,683.1121216,1571.667603
2/12/2024,1441.679443,3864.436768,676.4931641,1581.788574
2/13/2024,1454.335815,3891.445068,678.6589355,1585.978394
2/14/2024,1470.491211,3845.117432,673.5974731,1568.702026
2/15/2024,1459.795288,3848.024658,688.197998,1578.258057
2/16/2024,1449.843994,3871.563232,691.045105,1602.077759
2/19/2024,1463.17041,3848.587402,689.682373,1600.28894
2/20/2024,1460.217407,3779.986328,707.7870483,1586.637329
2/21/2024,1456.916748,3743.27124,700.4138184,1558.675293
2/22/2024,1470.863403,3832.925781,690.8747559,1582.965576
2/23/2024,1482.651245,3800.102783,691.3858032,1578.728882
2/26/2024,1476.397461,3752.228027,692.2131958,1563.005981
2/27/2024,1474.734863,3849.150391,691.1668091,1566.254028
2/28/2024,1444.93042,3862.795654,685.9348755,1573.456665
2/29/2024,1450.067505,3840.428467,683.0148315,1575.951538
3/1/2024,1481.162231,3839.725586,696.3256836,1557.874878
3/4/2024,1496.325073,3826.924072,697.2745972,1541.398926
3/5/2024,1489.177856,3762.590332,701.2410889,1512.495361
3/6/2024,1491.957397,3811.544189,702.0927734,1522.898804
3/7/2024,1468.059326,3853.089355,703.7962036,1521.863159
3/11/2024,1455.824707,3865.983643,694.8899536,1506.940552
3/12/2024,1464.585083,3931.536621,710.3422241,1518.567871
3/13/2024,1421.65271,3890.976563,710.7558594,1517.108643
3/14/2024,1420.957886,3945.932617,708.3467407,1556.557007
3/15/2024,1407.805176,3956.85791,706.9840698,1538.38623
3/18/2024,1428.899048,3894.259277,703.7719727,1508.870728
3/19/2024,1414.778564,3729.954346,705.3779907,1470.081421
3/20/2024,1433.142578,3723.952637,696.4716797,1463.961914
3/21/2024,1440.314575,3725.874756,703.6259155,1463.72644
3/22/2024,1444.334839,3667.683594,702.2144775,1420.559448
3/26/2024,1430.983643,3636.361084,693.7218628,1405.307495
3/27/2024,1481.881958,3602.036621,701.1681519,1397.022217
3/28/2024,1474.93335,3635.23584,704.6723022,1410.391357
4/1/2024,1473.866333,3673.169922,715.6713257,1407.943481
4/2/2024,1476.025146,3642.269287,720.3679199,1396.080811
4/3/2024,1460.788086,3701.820313,721.4143066,1394.009521
4/4/2024,1452.17688,3754.337646,743.4611816,1399.705444
4/5/2024,1449.372437,3731.783203,754.1439209,1392.550293
4/8/2024,1475.057373,3725.500244,752.7081299,1390.290527
4/9/2024,1452.896484,3701.116699,753.6572266,1407.37854
4/10/2024,1468.704468,3736.847168,747.7196655,1418.629395
4/12/2024,1456.370728,3752.555908,739.2513428,1397.869507
4/15/2024,1454.062744,3696.099365,727.4490967,1382.241089
4/16/2024,1454.981079,3631.953369,734.5304565,1331.683228
4/18/2024,1453.566406,3621.824951,727.4490967,1336.202271
4/19/2024,1459.323975,3588.251465,745.2619019,1328.670532
4/22/2024,1468.977417,3624.263184,735.9661255,1348.912354
4/23/2024,1448.603271,3633.735596,733.727417,1357.997803
4/24/2024,1439.520508,3592.799805,735.7227783,1347.029541
4/25/2024,1449.248413,3612.634033,735.2605591,1354.278687
4/26/2024,1441.878174,3583.703125,734.7981567,1346.558594
4/29/2024,1454.261353,3629.514893,744.3858032,1350.795288
4/30/2024,1456.221802,3583.046631,739.8109741,1337.426392
5/2/2024,1455.775269,3623.043945,745.7242432,1331.683228
5/3/2024,1423.464355,3604.381348,739.567688,1333.425049
5/6/2024,1409.095703,3677.202637,741.052063,1342.463257
5/7/2024,1391.178223,3731.502197,733.0217285,1356.632568
5/8/2024,1408.12793,3729.626221,721.5845947,1343.781372
5/9/2024,1383.882324,3713.917725,704.4776611,1355.314575
5/10/2024,1397.084595,3651.740967,709.3615723,1341.521729
5/13/2024,1392.394287,3702.289063,717.9208984,1340.156738
5/14/2024,1409.641479,3658.587158,720.7328491,1341.333374
5/15/2024,1405.869629,3639.080566,709.6575928,1336.86145
5/16/2024,1414.877808,3684.942383,720.3875122,1368.307007
5/17/2024,1425.151855,3621.794189,722.2868652,1359.786621
5/21/2024,1425.57373,3608.663574,719.6721802,1350.230469
5/22/2024,1449.918579,3619.810059,719.8695068,1369.672241
5/23/2024,1475.131958,3677.857422,736.3468018,1386.24231
5/24/2024,1469.374512,3636.341064,748.4827881,1379.369385
5/27/2024,1455.477417,3634.0271,753.6627808,1385.253662
5/28/2024,1445.501099,3627.272705,755.0440674,1381.205444
5/29/2024,1430.189575,3593.029785,744.0921631,1366.047485
5/30/2024,1414.38147,3529.220459,747.3234253,1343.922485
5/31/2024,1419.890747,3467.677979,755.5620728,1351.077026
6/3/2024,1499.228516,3497.811768,775.6159668,1350.116821
6/4/2024,1387.009155,3509.289063,731.6848755,1338.352783
6/5/2024,1410.311646,3538.99707,765.552063,1373.356323
6/6/2024,1421.081909,3618.298584,769.4493408,1413.833984
6/7/2024,1459.150024,3678.329834,776.1832886,1472.749756
6/10/2024,1460.589478,3645.031494,770.2387695,1440.242798
6/11/2024,1445.972778,3638.797363,771.9653931,1436.401489
6/12/2024,1452.573853,3619.479492,776.5780029,1426.270142
6/13/2024,1454.484741,3663.404785,779.8340454,1434.672974
6/14/2024,1466.694458,3619.857666,787.8013306,1429.823364
6/18/2024,1470.143921,3603.845947,793.1785889,1438.754395
6/19/2024,1447.933228,3591.188232,817.869873,1451.382446
6/20/2024,1462.872681,3577.538086,823.5431519,1455.271851
6/21/2024,1443.515869,3599.736816,821.7672119,1471.885376
6/24/2024,1430.884277,3605.452148,825.0478516,1466.555786
6/25/2024,1443.466309,3625.903076,844.2631226,1480.768433
6/26/2024,1502.901367,3642.339844,839.4038086,1479.567993
6/27/2024,1519.304932,3716.304199,836.7644653,1510.922485
6/28/2024,1553.898926,3687.965332,830.671875,1504.584473
7/1/2024,1548.6875,3757.914551,841.2290649,1527.680176
7/2/2024,1553.675659,3794.944336,853.7597046,1556.72998
7/3/2024,1541.019287,3745.681396,872.5310059,1562.828003
7/4/2024,1542.607544,3798.297607,852.0578003,1585.155396
7/5/2024,1576.953247,3789.654053,813.0598755,1582.082397
7/8/2024,1589.138184,3772.084229,806.7698975,1595.718994
7/9/2024,1578.591187,3764.810791,807.3372192,1591.397461
7/10/2024,1572.585571,3692.688232,802.206543,1582.850708
7/11/2024,1569.036865,3706.432617,800.1346436,1587.124023
7/12/2024,1584.993774,3952.271729,800.5292358,1643.831055
7/15/2024,1585.490112,3938.338623,800.2332764,1639.317627
7/16/2024,1564.669189,3947.07666,799.0739136,1657.563721
7/18/2024,1575.0177,4076.583984,796.632019,1688.294067
7/19/2024,1543.724243,4073.601563,792.9319458,1721.809326
7/22/2024,1489.649536,4059.352539,810.3218994,1738.999146
7/23/2024,1476.968262,4073.554932,798.407959,1764.015381
7/24/2024,1484.710938,4077.247314,791.3286743,1761.182373
7/25/2024,1481.435181,4092.632813,797.5198975,1752.443481
7/26/2024,1497.93811,4154.508301,798.2846069,1804.348999
7/29/2024,1508.931763,4148.116699,791.8220215,1796.858521
7/30/2024,1502.032715,4133.20459,797.0020142,1802.668335
7/31/2024,1494.364502,4152.141113,797.100647,1794.121582
8/1/2024,1504.167114,4163.266113,808.4719238,1779.092529
8/2/2024,1488.309204,4055.280273,818.5112305,1748.938232
8/5/2024,1436.691284,3934.087646,797.100647,1682.388062
8/6/2024,1445.352417,3949.379395,789.9226074,1681.619873
8/7/2024,1454.062744,3977.073486,800.9239502,1720.560791
8/8/2024,1438.478271,3950.656982,810.395874,1673.985352
8/9/2024,1463.468262,4003.868652,814.0958862,1700.490112
8/12/2024,1449.893677,3972.528809,818.9797974,1726.082642
8/13/2024,1452.871704,3973.760498,790.9093018,1726.130737
8/14/2024,1451.109741,4066.83252,793.1785889,1750.906982
8/16/2024,1467.3396,4181.208008,805.1665649,1785.19043
8/19/2024,1482.479126,4251.226074,804.8952637,1790.808472
8/20/2024,1489.999023,4282.753906,807.9291992,1797.914795
8/21/2024,1492.713257,4309.45459,802.0585938,1798.394897
8/22/2024,1492.165405,4262.587891,804.7719727,1805.645264
8/23/2024,1494.008057,4226.513672,801.6885986,1788.215454
8/26/2024,1506.582886,4263.01416,809.0392456,1801.708008
8/27/2024,1494.481201,4257.995117,807.9539185,1824.707642
8/28/2024,1492.339844,4266.421875,807.6332397,1862.160278
8/29/2024,1514.874756,4271.866211,808.3485718,1856.638428
8/30/2024,1503.619751,4311.585449,807.5346069,1866.577759
9/2/2024,1510.218384,4280.624512,802.6258545,1886.55249
9/3/2024,1503.121704,4272.387207,807.7565308,1864.224976
9/4/2024,1508.525146,4241.046875,809.9519653,1846.170898
9/5/2024,1487.035889,4237.922852,811.7525024,1856.446411
9/6/2024,1458.997803,4219.743652,807.5592041,1826.388184
9/9/2024,1456.632324,4212.92627,812.2705688,1819.473999
9/10/2024,1455.71106,4268.126465,814.1699219,1836.423706
9/11/2024,1445.725952,4241.142578,810.987915,1834.359009
9/12/2024,1473.91333,4277.453125,822.1865234,1873.059937
9/13/2024,1466.766846,4282.091797,821.8658447,1866.961914
9/16/2024,1465.496948,4273.239746,824.3324585,1872.86792
9/17/2024,1466.443237,4266.042969,823.2718506,1875.07666
9/18/2024,1457.628296,4115.024902,836.0985107,1817.07312
9/19/2024,1463.828613,4067.68457,842.8571167,1819.04187
9/20/2024,1480.014038,4057.032715,858.9890137,1830.133667
9/23/2024,1487.434326,4041.504883,868.1650391,1821.202515
9/24/2024,1483.450195,4044.156006,872.2350464,1823.267212
9/25/2024,1488.006958,4047.422852,877.6863403,1820.098267
9/26/2024,1491.991089,4064.228516,879.8322754,1824.851807
9/27/2024,1520.103882,4079.567627,864.6377563,1831.093872
9/30/2024,1470.701172,4041.504883,854.4750977,1801.179932
10/1/2024,1458.997803,4059.873291,851.5890503,1828.789063
10/3/2024,1401.378052,4007.65625,829.7838135,1818.27356
10/4/2024,1381.009399,4026.118896,817.7712402,1842.041504
10/7/2024,1365.272217,4045.623535,798.1119385,1857.550903
10/8/2024,1391.79126,4027.065186,814.5151978,1871.235352
10/9/2024,1369.131836,4026.782227,805.6846313,1875.268677
10/10/2024,1365.595947,4002.590332,820.114502,1842.857788
10/11/2024,1366.641724,3928.548828,814.4906006,1858.31897
10/14/2024,1367.065063,3916.666016,832.7931519,1881.174805
10/15/2024,1338.678467,3897.871826,830.8198242,1881.558838
10/16/2024,1348.688477,3877.184082,838.5651855,1843.914185
10/17/2024,1351.029175,3890.486816,825.4178467,1890.009644
10/18/2024,1353.8927,3913.313477,829.7098389,1805.021118
10/21/2024,1363.753296,3872.311035,852.8223877,1779.23645
10/22/2024,1338.006104,3811.234619,845.8417969,1778.13208
10/23/2024,1333.200317,3859.402832,856.3251343,1799.067139
10/24/2024,1334.470337,3841.986084,863.1577148,1789.415894
10/25/2024,1322.567749,3851.145508,860.0744019,1788.16748
10/28/2024,1329.04187,3882.751221,855.5357056,1791.336548
10/29/2024,1334.669434,3867.94458,864.243042,1786.431763
10/30/2024,1338.553955,3876.866699,855.7330933,1750.300903
10/31/2024,1326.751099,3766.577637,856.2756958,1706.740112
11/1/2024,1333.324829,3781.526611,857.0651245,1710.236572
11/4/2024,1296.970093,3762.496582,845.619751,1712.956299
11/5/2024,1300.107544,3769.330322,867.2030029,1703.777832
11/6/2024,1320.077759,3929.069092,865.9204102,1771.280029
11/7/2024,1300.456177,3939.746826,861.628418,1751.223755
11/8/2024,1278.643188,3936.045166,865.5256958,1777.350342
11/11/2024,1267.637085,3985.115479,871.3717041,1806.633789
11/12/2024,1269.18103,3983.881348,847.642395,1815.083862
11/13/2024,1247.069336,3939.225098,829.4631348,1814.695313
11/14/2024,1262.557495,3935.000732,835.0871582,1810.956055
11/18/2024,1255.734741,3815.030762,841.1797485,1759.382202
11/19/2024,1236.710693,3834.061035,859.5070801,1772.300049
11/21/2024,1218.134888,3865.666992,858.9890137,1781.332642
11/22/2024,1260.366211,4028.680908,861.159729,1847.572266
11/25/2024,1281.880249,4095.594238,880.8929443,1835.382935
11/26/2024,1290.545654,4131.281738,880.8683472,1868.842896
11/27/2024,1288.055542,4112.155762,894.0649414,1869.182861
11/28/2024,1265.744751,4028.964844,884.6176147,1803.282959
11/29/2024,1287.05957,4053.594971,886.0483398,1804.448486
12/2/2024,1303.942261,4059.100098,890.3156128,1825.7677
12/3/2024,1318.035889,4083.871826,900.9715576,1837.714111
12/4/2024,1303.74292,4132.894043,917.6461792,1834.946045
12/5/2024,1316.790894,4236.966797,920.4335327,1879.235229
12/6/2024,1306.332642,4219.360352,915.5494995,1867.143188
12/9/2024,1289.997925,4225.672363,922.5301514,1868.3573
12/10/2024,1279.73877,4207.069336,921.5928345,1892.541504
12/11/2024,1273.115234,4202.229004,919.1261597,1917.40564
12/12/2024,1257.876221,4228.330078,917.2268677,1929.886353
12/13/2024,1267.786621,4246.315918,923.3934937,1942.221191
12/16/2024,1263.254761,4190.602051,920.1621704,1923.136108
12/17/2024,1240.346191,4108.3125,904.4002686,1919.785156
12/18/2024,1248.264526,4126.677734,893.2755737,1922.261963
12/19/2024,1225.555176,4054.591309,884.7902832,1890.258911
12/20/2024,1200.505371,3958.159424,873.9370117,1866.900391
12/23/2024,1217.437744,3946.77002,888.4902954,1868.988525
12/24/2024,1217.885864,3966.891846,887.0596313,1854.17688
12/26/2024,1211.710571,3957.020752,883.4336548,1852.574341
12/27/2024,1216.192749,3952.987061,887.133667,1861.655518
12/30/2024,1205.883789,3947.244873,877.0943604,1851.2146
12/31/2024,1210.614868,3886.500488,874.6030273,1825.961792
1/1/2025,1216.391846,3903.252686,879.4869385,1828.389893
1/2/2025,1236.860107,3963.332764,884.9136353,1901.574097
1/3/2025,1246.172974,3891.341064,862.9356689,1883.023071
1/6/2025,1213.154785,3886.69043,843.843811,1882.149048
1/7/2025,1235.913818,3823.383301,845.2744141,1875.35022
1/8/2025,1260.46582,3899.408447,835.8518677,1877.584106
1/9/2025,1249.758545,3833.396484,822.7785645,1862.189819
1/10/2025,1236.959717,4048.658936,817.3272095,1910.412476
1/13/2025,1234.917847,4072.815186,804.5499268,1905.799072
1/14/2025,1233.822266,4017.717773,812.3198853,1884.285889
1/15/2025,1247.218628,4033.426025,810.5685425,1893.609863
1/16/2025,1261.411987,3992.328369,815.0085449,1873.019165
1/17/2025,1297.169189,3986.528809,807.4605713,1763.267212
1/20/2025,1300.256836,3941.582275,814.6138306,1761.179077
1/21/2025,1268.633179,3901.033691,810.2478638,1748.941162
1/22/2025,1272.019653,4017.749756,821.9152222,1803.088745
1/23/2025,1258.623169,4006.972656,821.3479004,1811.829956
1/24/2025,1241.342285,4013.642334,813.8986206,1821.542603
1/27/2025,1224.459595,3929.354492,804.0319214,1769.628906
1/28/2025,1229.489624,3905.335205,824.0611572,1777.15625
1/29/2025,1230.585205,3962.846924,827.4651489,1827.175903
1/30/2025,1248.06543,3963.088623,834.470459,1806.488159
1/31/2025,1260.067383,3975.026123,838.0471191,1825.7677
2/1/2025,1259.569336,3937.087646,834.1990967,1798.135376
2/3/2025,1240.943848,3932.737793,827.8104858,1809.741943
2/4/2025,1280.087402,3969.85498,848.9744873,1844.221558
2/5/2025,1273.115234,3954.437988,857.3117676,1842.521851
2/6/2025,1276.452026,3946.366699,860.2963867,1860.587158
2/7/2025,1261.661011,3894.799072,854.8203735,1848.932129
2/10/2025,1248.662964,3902.096924,846.4337769,1826.253296
2/11/2025,1229.937744,3831.148926,839.3544922,1821.736938
2/12/2025,1211.710571,3818.196289,842.0184937,1809.596191
2/13/2025,1211.262329,3779.532471,837.5291138,1790.268188
2/14/2025,1212.407715,3803.407227,836.1231079,1803.040161
2/17/2025,1220.027344,3774.071289,847.2230835,1789.345581
2/18/2025,1220.525391,3743.816895,850.0350952,1798.71814
2/19/2025,1222.567139,3657.693359,852.0823975,1758.750977
2/20/2025,1228.095093,3653.150146,832.2998047,1772.688477
2/21/2025,1223.264404,3659.529785,834.9638062,1762.8302
2/24/2025,1209.718506,3552.817627,827.3665161,1713.393188
2/25/2025,1199.210449,3508.305908,829.9564819,1716.889648
2/27/2025,1202.298096,3491.873779,839.0090942,1713.587524
2/28/2025,1195.325928,3366.893066,854.6477661,1639.189209
3/3/2025,1166.590698,3376.365479,839.4285278,1659.488403
3/4/2025,1157.277954,3414.062988,843.5971069,1639.772095
3/5/2025,1170.923462,3428.562012,833.7304688,1662.305176
3/6/2025,1204.788208,3481.289307,834.3224487,1666.530151
3/7/2025,1244.828369,3490.568604,833.3604736,1637.538208
3/10/2025,1233.473633,3469.73877,832.4971313,1652.544067
3/11/2025,1242.338257,3455.868164,831.510498,1613.839478
3/12/2025,1252.049438,3389.076416,844.1644897,1545.123047
3/13/2025,1242.935913,3393.764648,841.9197388,1534.439209
3/17/2025,1233.921753,3380.860352,843.7944946,1544.346191
3/18/2025,1233.921753,3380.860352,843.7944946,1544.346191
3/19/2025,1242.188843,3380.280762,860.4197388,1540.946777
3/20/2025,1264.101318,3444.124023,872.5803223,1569.113159
3/21/2025,1271.272583,3458.574951,873.3696899,1546.774292
3/24/2025,1296.920166,3507.72583,887.9969482,1546.968506
3/25/2025,1280.336426,3535.563721,898.5789185,1581.642212
3/26/2025,1267.98584,3514.346924,891.2283325,1553.47583
3/27/2025,1273.115234,3529.23291,900.5029297,1557.45813
3/28/2025,1270.027588,3485.6875,901.9088745,1525.503784
4/1/2025,1247.617065,3432.186523,872.1363525,1482.622681
4/2/2025,1246.172974,3425.56543,886.4676514,1505.593018
4/3/2025,1243.732666,3289.46875,885.4562988,1453.485107
4/4/2025,1199.907593,3189.18457,896.5316772,1409.924316
4/7/2025,1161.062744,3164.681152,867.1289673,1356.602295
4/8/2025,1177.497192,3182.949951,872.77771,1387.731079
4/9/2025,1180.634644,3138.148438,870.7303467,1363.352417
4/11/2025,1214.100952,3123.552734,891.3269653,1368.937134
4/15/2025,1235.16687,3139.694824,920.0142212,1385.011475
4/16/2025,1234.370117,3164.439453,926.4768677,1372.482178
4/17/2025,1269.430054,3188.701416,940.635437,1378.698364
4/21/2025,1290.346436,3210.642822,950.6994019,1409.292969
4/22/2025,1286.063599,3203.683105,967.7686768,1381.903564
4/23/2025,1294.828613,3298.989746,949.1207275,1432.505981
4/24/2025,1296.422241,3287.970459,945.618103,1429.106567
4/25/2025,1295.227051,3332.820801,942.8554077,1437.653564
4/28/2025,1363.35498,3328.470459,947.2954102,1439.498901
4/29/2025,1394.131958,3356.501953,941.6714478,1454.456299
4/30/2025,1399.410889,3338.330078,949.6633911,1456.981567
5/2/2025,1414.1521,3316.388428,948.1341553,1463.586182
5/5/2025,1425.606323,3338.910156,955.4847412,1465.237183
5/6/2025,1415.247681,3344.419678,952.968689,1468.053955
5/7/2025,1400.40686,3330.017334,959.8260498,1464.945923
5/8/2025,1401.402954,3333.69043,951.3900757,1467.956787
5/9/2025,1371.721436,3325.37793,932.2487793,1464.265991
5/12/2025,1430.785522,3499.461426,965.5487061,1580.136963
5/13/2025,1410.068237,3397.582275,948.4793701,1523.512573
5/14/2025,1418.733765,3430.156738,942.5594482,1546.62854
5/15/2025,1448.415161,3460.314453,954.0047607,1566.636475
5/16/2025,1450.606445,3442.335693,954.4487305,1544.200439
5/19/2025,1435.068481,3401.255371,956.4220581,1514.965698
5/20/2025,1418.932861,3381.44043,944.6807861,1515.742554
5/21/2025,1423.514526,3408.021729,950.5514526,1523.415527
5/22/2025,1403.793457,3360.851807,947.1474609,1503.019165
5/23/2025,1421.124268,3397.195557,953.9060669,1519.821899
5/26/2025,1429.092407,3419.137451,957.1619873,1535.070557
5/27/2025,1416.442871,3381.826904,950.3047485,1524.969482
5/28/2025,1407.279541,3380.860352,948.9234009,1526.620728
5/29/2025,1412.160034,3381.247314,950.8967285,1540.023926
5/30/2025,1415.247681,3347.706055,959.4807129,1539.137573
6/2/2025,1408.076294,3334.560547,953.1660156,1530.371826
6/3/2025,1399.908936,3291.450195,949.4660645,1519.734619
6/4/2025,1417.83728,3297.008789,957.6553345,1527.810913
6/5/2025,1436.662109,3287.451904,961.7993164,1530.864258
6/6/2025,1437.75769,3300.226807,976.1552734,1540.221069
6/9/2025,1443.036743,3336.991455,976.2540283,1549.183838
6/10/2025,1432.777588,3376.974121,969.5447388,1571.935547
6/11/2025,1443.13623,3385.750732,962.1940308,1606.506226
6/12/2025,1435.865234,3348.986084,958.7407227,1584.345459
6/13/2025,1422.219849,3360.200928,946.0127563,1577.844971
6/16/2025,1432.080444,3409.54541,954.7940674,1599.316406
6/17/2025,1425.506592,3428.073975,951.9327393,1615.173584
6/18/2025,1424.411011,3365.759277,954.0540771,1608.279175
6/19/2025,1427.598389,3339.039307,954.744751,1593.997803
6/20/2025,1460.367432,3350.448975,969.2486572,1598.429932
6/23/2025,1451.004883,3309.393799,961.2073975,1560.116455
6/24/2025,1445.028687,3306.272949,967.3740234,1557.752563
6/25/2025,1461.463135,3359.323242,976.8953247,1590.550537
6/26/2025,1489.351685,3356.397705,997.4179077,1591.633911
6/27/2025,1509.371704,3355.715332,1004.949158,1583.754517
6/30/2025,1494.630615,3376.096436,998.2658081,1577.648071
7/1/2025,1522.320068,3344.598145,1003.552612,1582.572754
7/2/2025,1512.758301,3338.356689,990.5350342,1586.216919
7/3/2025,1511.762207,3316.415039,991.0836182,1594.293213
7/4/2025,1521.224487,3334.943604,992.1809692,1615.961426
7/7/2025,1535.36792,3327.044678,991.2332764,1602.46814
7/8/2025,1531.483398,3321.680908,998.2159424,1613.991577
7/9/2025,1512.957397,3299.836914,1003.103699,1609.067017
7/10/2025,1511.164551,3298.081299,1000.609924,1591.437012
7/11/2025,1489.252075,3184.959717,989.3878784,1570.852051
7/14/2025,1477.797729,3142.734131,989.0387573,1546.623047
7/15/2025,1479.491089,3171.599854,995.2732544,1561.692261
7/16/2025,1479.690186,3163.576172,995.6722412,1583.656128
7/17/2025,1470.526855,3140.189941,990.9838867,1559.624023
7/18/2025,1470.128418,3121.304932,976.2705078,1562.184692
7/21/2025,1422.916992,3090.286621,997.7670288,1560.411987
7/22/2025,1407.179932,3091.656738,1001.058838,1547.213989
7/23/2025,1418.932861,3110.737305,1009.637512,1550.759644
7/24/2025,1397.319214,3080.306152,1004.599976,1529.091431
7/25/2025,1386.163696,3068.368408,1002.299988,1492.846191
7/28/2025,1382.080078,3013.083252,1004.25,1493.141724
7/29/2025,1411.462769,2990.284424,1010.799988,1490.876343
